! This input file for Nynke Hofstra is generated on Fri Nov  5 08:43:22 2021  .
! Data is taken from: /data/beusena/GNM_database/SSP3_oct2020/preproc/mandist_filesisocode;year;1_cattle;2_dairy;3_buffaloes;4_pigs;5_poultry;6_sheep&goats;7_horses;8_asses;9_mules;10_camels;1_Fr_intens;2_Fr_intens;3_Fr_intens;4_Fr_intens;5_Fr_intens;6_Fr_intens;7_Fr_intens;8_Fr_intens;9_Fr_intens;10_Fr_intens;1_Fr_grazing_intens;2_Fr_grazing_intens;3_Fr_grazing_intens;4_Fr_grazing_intens;5_Fr_grazing_intens;6_Fr_grazing_intens;7_Fr_grazing_intens;8_Fr_grazing_intens;9_Fr_grazing_intens;10_Fr_grazing_intens;1_Fr_grazing_pastoral;2_Fr_grazing_pastoral;3_Fr_grazing_pastoral;4_Fr_grazing_pastoral;5_Fr_grazing_pastoral;6_Fr_grazing_pastoral;7_Fr_grazing_pastoral;8_Fr_grazing_pastoral;9_Fr_grazing_pastoral;10_Fr_grazing_pastoral;1_Fr_other_intens;2_Fr_other_intens;3_Fr_other_intens;4_Fr_other_intens;5_Fr_other_intens;6_Fr_other_intens;7_Fr_other_intens;8_Fr_other_intens;9_Fr_other_intens;10_Fr_other_intens;1_Fr_other_pastoral;2_Fr_other_pastoral;3_Fr_other_pastoral;4_Fr_other_pastoral;5_Fr_other_pastoral;6_Fr_other_pastoral;7_Fr_other_pastoral;8_Fr_other_pastoral;9_Fr_other_pastoral;10_Fr_other_pastoral
784;2030;139373.20538359947;31889.839659069443;0.0;0.0;23509848.034562677;6686312.019237895;421.0;0.0;0.0;430372.0;0.620566320807;0.982790216372;0.96;1.0;1.0;0.969528351658;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
788;2030;73930.20886695452;1130259.8995172181;0.0;5304.5531430297115;136336566.42098412;11424461.748493113;57073.0;241452.0;82030.0;236640.0;0.980864938061;0.978588537859;0.96;1.0;1.0;0.948542090496;0.9;0.9;0.9;0.9;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
792;2030;21804994.58312988;7591027.736663817;121826.0;12.605430129042357;400928192.1386719;59390083.312988274;131480.0;170503.0;41397.0;1442.0;0.108744342792;0.971609479395;0.96;1.0;1.0;0.948640912433;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
795;2030;1645021.241529896;1650026.6772370168;0.0;14137.479372609725;20766360.06921661;23133202.89997617;26033.0;24943.0;0.0;122244.0;0.558868485398;0.979947436367;0.96;1.0;1.0;0.962515024305;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
800;2030;9738032.133094944;5727290.988692582;0.0;2639306.790755039;31872943.788695604;26658003.515239924;0.0;19207.0;0.0;0.0;0.428644812156;0.681485484112;0.37;1.0;1.0;0.806369270533;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
804;2030;1740588.785804658;2323936.977100319;0.0;9452922.272474632;262733749.80208412;1778221.919538138;316800.0;11976.0;0.0;812.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.5;0.5;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
807;2030;133534.0416590912;136819.52143540286;646.0;179632.24289316975;2501574.1646752665;911737.7509275776;18784.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
818;2030;6141325.731634601;3040502.039167477;3701559.0;9747.71592033778;224671339.7326755;14136427.180173665;72709.0;1452262.0;2452.0;152518.0;0.980864938061;0.978588537859;0.96;1.0;1.0;0.948542090496;0.9;0.9;0.9;0.9;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
826;2030;8665055.10777329;2106505.809351688;0.0;4486144.134672065;232627825.54071823;37747657.04999888;403625.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
834;2030;23302436.57225726;9502242.778051667;0.0;541755.7939398312;54932203.70098225;30058431.375973407;0.0;187858.0;0.0;0.0;0.162753580037;0.150317224658;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
850;2030;7944.223392564527;1082.3615227787927;0.0;3091.8827143455937;41734.065469157154;9508.2628394528;301.0;56.0;4.0;0.0;0.544192441316;0.84246106455;0.75;1.0;1.0;0.634350631245;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
854;2030;8536678.038999377;2327950.4268723596;0.0;2586615.9218176696;47469724.505383454;29884601.82925271;40395.0;1159571.0;0.0;18727.0;0.718455319647;0.726988909465;0.37;1.0;1.0;0.803285251436;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
858;2030;14848201.884135759;923018.3207821003;0.0;209640.84010458074;26306599.185990833;9034817.38845705;410990.0;1608.0;4017.0;0.0;0.675913661375;0.783518046335;0.68;1.0;1.0;0.626149956323;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
860;2030;8636470.873670042;6611968.367829641;0.0;195691.42186901052;71202563.77598451;26098273.89829889;213400.0;308500.0;0.0;18600.0;0.558868485398;0.979947436367;0.96;1.0;1.0;0.962515024305;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
862;2030;19294074.60645633;2787255.0520552997;0.0;3682652.9060187824;161394011.18002006;2758913.405621671;523190.0;440000.0;72000.0;0.0;0.675913661375;0.783518046335;0.68;1.0;1.0;0.626149956323;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
876;2030;43.41690782825472;22.361577313333484;0.0;28570.52477463845;118379.48145026797;7895.770344435974;172.0;0.0;0.0;0.0;0.435543326988;0.379340516965;0.12;1.0;1.0;0.364686180494;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
882;2030;59064.36140955772;2334.548671512016;0.0;191557.49484728064;920131.4239998101;0.0;1902.0;7000.0;0.0;0.0;0.435543326988;0.379340516965;0.12;1.0;1.0;0.364686180494;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
887;2030;2044046.4456891625;788412.9298329123;0.0;0.0;65893327.79439904;29257345.33486457;2083.0;718494.0;0.0;466555.0;0.620566320807;0.982790216372;0.96;1.0;1.0;0.969528351658;0.92;0.92;0.92;0.92;0.35;0.15;0.15;0.0;0.0;0.5;0.5;0.5;0.5;0.5;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
891;2030;546625.4889085846;530247.3171153846;0.0;3038901.858816293;25478838.283711288;2478067.548690424;20173.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0
894;2030;4134846.837282095;484850.9425248207;0.0;1183795.567863144;55381102.689971425;3660422.028527118;0.0;2110.0;0.0;0.0;0.162753580037;0.150317224658;0.11;1.0;1.0;0.0;0.01;0.01;0.01;0.01;0.6;0.45;0.45;0.0;0.0;0.8;0.8;0.8;0.8;0.8;0.93;0.93;0.93;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
136;2030;2252.4812996904775;0.0;0.0;1322.5933602670325;5691.008927612338;2703.5324445602128;0.0;0.0;0.0;0.0;0.544192441316;0.84246106455;0.75;1.0;1.0;0.634350631245;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
166;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435543326988;0.379340516965;0.12;1.0;1.0;0.364686180494;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
462;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.566499573371;0.960287849813;0.93;1.0;1.0;0.784225836452;0.6;0.6;0.6;0.6;0.2;0.1;0.1;0.0;0.0;0.45;0.45;0.45;0.45;0.45;0.5;0.5;0.5;1.0;1.0;0.5;0.5;0.5;0.5;0.5;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0;0.7;0.7;0.7;0.2;0.05;0.0;0.0;0.0;0.0;0.0
584;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435543326988;0.379340516965;0.12;1.0;1.0;0.364686180494;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
798;2030;0.0;0.0;0.0;16087.252854692826;98649.56787522329;0.0;0.0;0.0;0.0;0.0;0.435543326988;0.379340516965;0.12;1.0;1.0;0.364686180494;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
158;2030;112408.66475142426;89234.42641760512;2437.0;6378396.825937893;137867518.16237545;162012.07188666964;852.0;0.0;0.0;0.0;0.693934332471;0.704945839687;0.9;1.0;1.0;0.383604190478;0.1;0.1;0.1;0.1;0.55;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.2;0.2;0.2;0.0;0.0;0.0;0.0;0.0
442;2030;166566.177806296;51978.94503159862;0.0;90250.1631920723;161995.11387268564;16058.389303673486;4717.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
581;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.867953842477;0.927128052661;0.12;1.0;1.0;0.465794098817;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
533;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.544192441316;0.84246106455;0.75;1.0;1.0;0.634350631245;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
660;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.544192441316;0.84246106455;0.75;1.0;1.0;0.634350631245;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
796;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.544192441316;0.84246106455;0.75;1.0;1.0;0.634350631245;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675913661375;0.783518046335;0.68;1.0;1.0;0.626149956323;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
239;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.675913661375;0.783518046335;0.68;1.0;1.0;0.626149956323;0.4;0.4;0.4;0.4;0.7;0.45;0.45;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.95;0.95;0.95;1.0;1.0;0.95;0.95;0.95;0.95;0.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
654;2030;710.0443921388904;0.0;0.0;685.7950142244632;8732.674041508213;2162.6807856143278;0.0;409.0;0.0;0.0;0.718455319647;0.726988909465;0.37;1.0;1.0;0.803285251436;0.54;0.54;0.54;0.54;0.6;0.45;0.45;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
175;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.428644812156;0.681485484112;0.37;1.0;1.0;0.806369270533;0.54;0.54;0.54;0.54;0.75;0.65;0.65;0.0;0.0;0.85;0.85;0.85;0.85;0.85;0.95;0.95;0.95;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
744;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
438;2030;4033.1735672499267;2547.531223408485;0.0;1653.7864113256169;17052.117249756386;4715.352697465319;288.0;165.0;8.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
292;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
492;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
336;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
674;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
20;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.4;0.4;0.0;0.0;0.9;0.9;0.9;0.9;0.9;0.9;0.9;0.9;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
344;2030;2076.612912690526;149.95386367033456;304.0;204440.76556708026;2032207.522291909;721.9451125626827;1532.0;0.0;0.0;0.0;0.693934332471;0.704945839687;0.9;1.0;1.0;0.383604190478;0.1;0.1;0.1;0.1;0.35;0.35;0.35;0.1;0.1;0.95;0.95;0.95;0.95;0.95;1.0;1.0;1.0;0.1;0.1;1.0;1.0;1.0;1.0;1.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
446;2030;0.0;0.0;0.0;0.0;967780.0604230749;0.0;0.0;0.0;0.0;0.0;0.693934332471;0.704945839687;0.9;1.0;1.0;0.383604190478;0.1;0.1;0.1;0.1;0.35;0.35;0.35;0.1;0.1;0.95;0.95;0.95;0.95;0.95;1.0;1.0;1.0;0.1;0.1;1.0;1.0;1.0;1.0;1.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.18;0.0;0.0;0.0;0.0;0.0;0.0;0.0
162;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435543326988;0.379340516965;0.12;1.0;1.0;0.364686180494;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
334;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435543326988;0.379340516965;0.12;1.0;1.0;0.364686180494;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
574;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435543326988;0.379340516965;0.12;1.0;1.0;0.364686180494;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
585;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435543326988;0.379340516965;0.12;1.0;1.0;0.364686180494;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
612;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435543326988;0.379340516965;0.12;1.0;1.0;0.364686180494;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
260;2030;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435543326988;0.379340516965;0.12;1.0;1.0;0.364686180494;0.18;0.18;0.18;0.18;0.75;0.6;0.6;0.0;0.0;0.8;0.8;0.8;0.8;0.8;1.0;1.0;1.0;1.0;1.0;0.9;0.9;0.9;0.9;0.9;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.55;0.0;0.0;0.0;0.0;0.0;0.0
